#! FIELDS time dend en p.bias p.force2
 8200.000000   4.5379 -40.6600   0.0000   0.0000
 8205.000000   4.4547 -37.4155   0.0000   0.0000
 8210.000000   4.5478 -41.8912   0.0000   0.0000
 8215.000000   3.8614 -37.8091   0.0000   0.0000
 8220.000000   4.0458 -41.3566   0.0000   0.0000
 8225.000000   5.1170 -37.6392   0.0000   0.0000
 8230.000000   3.6524 -37.0570   0.0000   0.0000
 8235.000000   3.7106 -24.4824   0.0000   0.0000
 8240.000000   3.8214 -35.1485   0.0000   0.0000
 8245.000000   3.4815 -31.2721   0.0000   0.0000
 8250.000000   3.7436 -39.1909   0.0000   0.0000
 8255.000000   4.2235 -39.1708   0.0000   0.0000
 8260.000000   4.2492 -40.1275   0.0000   0.0000
 8265.000000   4.0381 -34.1520   0.0000   0.0000
 8270.000000   3.7368 -36.4756   0.0000   0.0000
 8275.000000   3.6312 -44.4077   0.0000   0.0000
 8280.000000   4.2439 -48.2319   0.0000   0.0000
 8285.000000   4.2202 -39.1061   0.0000   0.0000
 8290.000000   3.7099 -43.9537   0.0000   0.0000
 8295.000000   4.1950 -32.9319   0.0000   0.0000
 8300.000000   4.4048 -34.5457   0.0000   0.0000
 8305.000000   4.9437 -43.9005   0.0000   0.0000
 8310.000000   4.0657 -41.9972   0.0000   0.0000
 8315.000000   4.3936 -39.3369   0.0000   0.0000
 8320.000000   4.0431 -39.2273   0.0000   0.0000
 8325.000000   3.7832 -36.7721   0.0000   0.0000
 8330.000000   4.2134 -46.9923   0.0000   0.0000
 8335.000000   4.3607 -21.7823   0.0000   0.0000
 8340.000000   4.4398 -26.8825   0.0000   0.0000
 8345.000000   3.9184 -35.6292   0.0000   0.0000
 8350.000000   4.4639 -38.8527   0.0000   0.0000
 8355.000000   4.0816 -37.7157   0.0000   0.0000
 8360.000000   3.5421 -43.4661   0.0000   0.0000
 8365.000000   4.5114 -32.2195   0.0000   0.0000
 8370.000000   4.4313 -42.2420   0.0000   0.0000
 8375.000000   4.3992 -43.8118   0.0000   0.0000
 8380.000000   4.2019 -41.7421   0.0000   0.0000
 8385.000000   3.8810 -45.6781   0.0000   0.0000
 8390.000000   4.2813 -38.9370   0.0000   0.0000
 8395.000000   4.1926 -46.3565   0.0000   0.0000
 8400.000000   4.4400 -47.5991   0.0000   0.0000
 8405.000000   3.9731 -32.3323   0.0000   0.0000
 8410.000000   3.9655 -34.1591   0.0000   0.0000
 8415.000000   4.0132 -36.9114   0.0000   0.0000
 8420.000000   4.9192 -37.8771   0.0000   0.0000
 8425.000000   3.6968 -39.8800   0.0000   0.0000
 8430.000000   4.2097 -32.9740   0.0000   0.0000
 8435.000000   3.7762 -44.6249   0.0000   0.0000
 8440.000000   4.3474 -37.0916   0.0000   0.0000
 8445.000000   3.9799 -38.0066   0.0000   0.0000
 8450.000000   4.4905 -37.7131   0.0000   0.0000
 8455.000000   4.0230 -39.1906   0.0000   0.0000
 8460.000000   4.7847 -30.9762   0.0000   0.0000
 8465.000000   4.5315 -48.6171   0.0000   0.0000
 8470.000000   4.4441 -36.1277   0.0000   0.0000
 8475.000000   4.3797 -44.9321   0.0000   0.0000
 8480.000000   3.6653 -44.1701   0.0000   0.0000
 8485.000000   3.7377 -44.9422   0.0000   0.0000
 8490.000000   4.5523 -37.5789   0.0000   0.0000
 8495.000000   4.2040 -43.0595   0.0000   0.0000
 8500.000000   3.8772 -40.4277   0.0000   0.0000
 8505.000000   3.2689 -33.1489   0.0000   0.0000
 8510.000000   4.4708 -46.6019   0.0000   0.0000
 8515.000000   3.7792 -36.2865   0.0000   0.0000
 8520.000000   4.2217 -37.7828   0.0000   0.0000
 8525.000000   4.3840 -51.1671   0.0000   0.0000
 8530.000000   4.6701 -42.7639   0.0000   0.0000
 8535.000000   3.9972 -37.6879   0.0000   0.0000
 8540.000000   3.9363 -35.5247   0.0000   0.0000
 8545.000000   4.1569 -21.8876   0.0000   0.0000
 8550.000000   3.9414 -40.7094   0.0000   0.0000
 8555.000000   4.7958 -40.3240   0.0000   0.0000
 8560.000000   3.5478 -40.9054   0.0000   0.0000
 8565.000000   4.3215 -42.4099   0.0000   0.0000
 8570.000000   4.7474 -38.0335   0.0000   0.0000
 8575.000000   4.6786 -37.4105   0.0000   0.0000
 8580.000000   4.3520 -45.3489   0.0000   0.0000
 8585.000000   4.0150 -45.2565   0.0000   0.0000
 8590.000000   3.8597 -35.8333   0.0000   0.0000
 8595.000000   4.9979 -42.0538   0.0000   0.0000
 8600.000000   3.4039 -25.9081   0.0000   0.0000
 8605.000000   4.1210 -44.6631   0.0000   0.0000
 8610.000000   4.1586 -41.6551   0.0000   0.0000
 8615.000000   4.5603 -40.0675   0.0000   0.0000
 8620.000000   3.7464 -41.8337   0.0000   0.0000
 8625.000000   3.5741 -43.8491   0.0000   0.0000
 8630.000000   4.0641 -44.0615   0.0000   0.0000
 8635.000000   4.5989 -33.0006   0.0000   0.0000
 8640.000000   3.7754 -38.1120   0.0000   0.0000
 8645.000000   4.8397 -40.1420   0.0000   0.0000
 8650.000000   4.3966 -40.4213   0.0000   0.0000
 8655.000000   3.9993 -39.7202   0.0000   0.0000
 8660.000000   4.4177 -34.7778   0.0000   0.0000
 8665.000000   3.8913 -40.2299   0.0000   0.0000
 8670.000000   4.4501 -43.0990   0.0000   0.0000
 8675.000000   3.9883 -37.9942   0.0000   0.0000
 8680.000000   4.5432 -40.2013   0.0000   0.0000
 8685.000000   4.4333 -37.8134   0.0000   0.0000
 8690.000000   4.1556 -38.1033   0.0000   0.0000
 8695.000000   3.5783 -40.8560   0.0000   0.0000
 8700.000000   4.3383 -41.2852   0.0000   0.0000
 8705.000000   4.2011 -43.8327   0.0000   0.0000
 8710.000000   4.3123 -32.1355   0.0000   0.0000
 8715.000000   4.3926 -40.9183   0.0000   0.0000
 8720.000000   4.2620 -40.4648   0.0000   0.0000
 8725.000000   3.5320 -40.2866   0.0000   0.0000
 8730.000000   4.4858 -38.7651   0.0000   0.0000
 8735.000000   3.6714 -46.2071   0.0000   0.0000
 8740.000000   3.8392 -45.8271   0.0000   0.0000
 8745.000000   3.9545 -42.4358   0.0000   0.0000
 8750.000000   4.0140 -44.6315   0.0000   0.0000
 8755.000000   3.6113 -39.7590   0.0000   0.0000
 8760.000000   4.1981 -42.8572   0.0000   0.0000
 8765.000000   4.2496 -37.1353   0.0000   0.0000
 8770.000000   4.4154 -35.7172   0.0000   0.0000
 8775.000000   3.9628 -42.2078   0.0000   0.0000
 8780.000000   3.8338 -45.3291   0.0000   0.0000
 8785.000000   4.0402 -39.0525   0.0000   0.0000
 8790.000000   4.1861 -38.6406   0.0000   0.0000
 8795.000000   3.6220 -47.0442   0.0000   0.0000
 8800.000000   4.2196 -41.0510   0.0000   0.0000
 8805.000000   4.3472 -37.9665   0.0000   0.0000
 8810.000000   4.6006 -39.1799   0.0000   0.0000
 8815.000000   4.1827 -38.8715   0.0000   0.0000
 8820.000000   4.1800 -45.2991   0.0000   0.0000
 8825.000000   4.2386 -34.3632   0.0000   0.0000
 8830.000000   4.1554 -39.4686   0.0000   0.0000
 8835.000000   4.1734 -42.1229   0.0000   0.0000
 8840.000000   4.4649 -42.9249   0.0000   0.0000
 8845.000000   4.3842 -37.5241   0.0000   0.0000
 8850.000000   4.1572 -43.0875   0.0000   0.0000
 8855.000000   4.5760 -40.7166   0.0000   0.0000
 8860.000000   4.1578 -44.2354   0.0000   0.0000
 8865.000000   4.0566 -43.2103   0.0000   0.0000
 8870.000000   4.5215 -41.0885   0.0000   0.0000
 8875.000000   4.4131 -42.3337   0.0000   0.0000
 8880.000000   4.2097 -42.4689   0.0000   0.0000
 8885.000000   4.2826 -41.6789   0.0000   0.0000
 8890.000000   3.9636 -36.5906   0.0000   0.0000
 8895.000000   3.8333 -36.4980   0.0000   0.0000
 8900.000000   4.4170 -50.1862   0.0000   0.0000
 8905.000000   3.5263 -32.0161   0.0000   0.0000
 8910.000000   4.5455 -48.1316   0.0000   0.0000
 8915.000000   4.4513 -39.1465   0.0000   0.0000
 8920.000000   4.3416 -43.9886   0.0000   0.0000
 8925.000000   4.5499 -39.6060   0.0000   0.0000
 8930.000000   4.3208 -34.4217   0.0000   0.0000
 8935.000000   3.9429 -27.3322   0.0000   0.0000
 8940.000000   3.9904 -42.2408   0.0000   0.0000
 8945.000000   4.6850 -32.8424   0.0000   0.0000
 8950.000000   3.9406 -41.7121   0.0000   0.0000
 8955.000000   4.9091 -38.4041   0.0000   0.0000
 8960.000000   4.1777 -40.2103   0.0000   0.0000
 8965.000000   4.3903 -42.8769   0.0000   0.0000
 8970.000000   4.6348 -35.7678   0.0000   0.0000
 8975.000000   3.8548 -42.5254   0.0000   0.0000
 8980.000000   4.2464 -38.0824   0.0000   0.0000
 8985.000000   4.0664 -39.5605   0.0000   0.0000
 8990.000000   4.6272 -36.7579   0.0000   0.0000
 8995.000000   4.5184 -42.3227   0.0000   0.0000
 9000.000000   3.8168 -31.4149   0.0000   0.0000
 9005.000000   4.2712 -33.1791   0.0000   0.0000
 9010.000000   3.6640 -32.5929   0.0000   0.0000
 9015.000000   4.3218 -37.7401   0.0000   0.0000
 9020.000000   3.9075 -42.0212   0.0000   0.0000
 9025.000000   4.2104 -40.6977   0.0000   0.0000
 9030.000000   4.3166 -48.0648   0.0000   0.0000
 9035.000000   5.0667 -36.5084   0.0000   0.0000
 9040.000000   4.0967 -45.5373   0.0000   0.0000
 9045.000000   3.7838 -33.8190   0.0000   0.0000
 9050.000000   4.5481 -42.1598   0.0000   0.0000
 9055.000000   4.5001 -38.5685   0.0000   0.0000
 9060.000000   3.8235 -43.1244   0.0000   0.0000
 9065.000000   4.5450 -37.8303   0.0000   0.0000
 9070.000000   4.1612 -36.4246   0.0000   0.0000
 9075.000000   3.5375 -36.4381   0.0000   0.0000
 9080.000000   3.4314 -27.2001   0.0000   0.0000
 9085.000000   4.4239 -40.2007   0.0000   0.0000
 9090.000000   4.6092 -39.1733   0.0000   0.0000
 9095.000000   4.0638 -41.2248   0.0000   0.0000
 9100.000000   4.0227 -45.5222   0.0000   0.0000
 9105.000000   4.4123 -45.4314   0.0000   0.0000
 9110.000000   4.2814 -43.2686   0.0000   0.0000
 9115.000000   3.9642 -30.2776   0.0000   0.0000
 9120.000000   4.0797 -44.1459   0.0000   0.0000
 9125.000000   4.7497 -33.3524   0.0000   0.0000
 9130.000000   4.3906 -43.0835   0.0000   0.0000
 9135.000000   3.5500 -44.0955   0.0000   0.0000
 9140.000000   4.5728 -39.1952   0.0000   0.0000
 9145.000000   3.8137 -35.2630   0.0000   0.0000
 9150.000000   4.4635 -38.5890   0.0000   0.0000
 9155.000000   3.9297 -40.6925   0.0000   0.0000
 9160.000000   2.6675 -21.4986   0.0000   0.0000
 9165.000000   4.5297 -45.2648   0.0000   0.0000
 9170.000000   4.4831 -40.9747   0.0000   0.0000
 9175.000000   3.8791 -33.7987   0.0000   0.0000
 9180.000000   4.6791 -28.2778   0.0000   0.0000
 9185.000000   4.9735 -23.5296   0.0000   0.0000
 9190.000000   4.2807 -42.9726   0.0000   0.0000
 9195.000000   3.9172 -28.8600   0.0000   0.0000
 9200.000000   3.8662 -36.7615   0.0000   0.0000
 9205.000000   4.2260 -29.9258   0.0000   0.0000
 9210.000000   3.9175 -37.3855   0.0000   0.0000
 9215.000000   4.1946 -43.0760   0.0000   0.0000
 9220.000000   3.7835 -29.7453   0.0000   0.0000
 9225.000000   4.1282 -39.7045   0.0000   0.0000
 9230.000000   4.1721 -44.6799   0.0000   0.0000
 9235.000000   4.2528 -41.3002   0.0000   0.0000
 9240.000000   3.5911 -38.7812   0.0000   0.0000
 9245.000000   4.0350 -42.2295   0.0000   0.0000
 9250.000000   4.3854 -39.3150   0.0000   0.0000
 9255.000000   4.4624 -45.0075   0.0000   0.0000
 9260.000000   4.3011 -43.9568   0.0000   0.0000
 9265.000000   3.9621 -43.5863   0.0000   0.0000
 9270.000000   4.4091 -36.0995   0.0000   0.0000
 9275.000000   3.6669 -40.2331   0.0000   0.0000
 9280.000000   3.4360 -41.9073   0.0000   0.0000
 9285.000000   4.7952 -24.9864   0.0000   0.0000
 9290.000000   3.8905 -42.1484   0.0000   0.0000
 9295.000000   4.5940 -39.3312   0.0000   0.0000
 9300.000000   3.8141 -41.7995   0.0000   0.0000
 9305.000000   3.7536 -35.4539   0.0000   0.0000
 9310.000000   3.7719 -29.0882   0.0000   0.0000
 9315.000000   4.8000 -35.8481   0.0000   0.0000
 9320.000000   4.0862 -44.1887   0.0000   0.0000
 9325.000000   4.2274 -38.8105   0.0000   0.0000
 9330.000000   4.4621 -37.4798   0.0000   0.0000
 9335.000000   3.8716 -40.8411   0.0000   0.0000
 9340.000000   3.7553 -41.6759   0.0000   0.0000
 9345.000000   4.4384 -40.6862   0.0000   0.0000
 9350.000000   3.6646 -40.3128   0.0000   0.0000
 9355.000000   4.4563 -34.7149   0.0000   0.0000
 9360.000000   4.0357 -36.0387   0.0000   0.0000
 9365.000000   4.5522 -47.0302   0.0000   0.0000
 9370.000000   4.2065 -36.6388   0.0000   0.0000
 9375.000000   4.1563 -44.9305   0.0000   0.0000
 9380.000000   3.8251 -43.1142   0.0000   0.0000
 9385.000000   3.7718 -42.1263   0.0000   0.0000
 9390.000000   3.8618 -37.7805   0.0000   0.0000
 9395.000000   3.5509 -42.9757   0.0000   0.0000
 9400.000000   4.0389 -38.5561   0.0000   0.0000
 9405.000000   4.3065 -51.8887   0.0000   0.0000
 9410.000000   4.6300 -36.9113   0.0000   0.0000
 9415.000000   3.9303 -37.6998   0.0000   0.0000
 9420.000000   4.6853 -47.0465   0.0000   0.0000
 9425.000000   3.8524 -41.1669   0.0000   0.0000
 9430.000000   4.3530 -40.2182   0.0000   0.0000
 9435.000000   3.9002 -37.7012   0.0000   0.0000
 9440.000000   3.7188 -44.8559   0.0000   0.0000
 9445.000000   4.1869 -41.9994   0.0000   0.0000
 9450.000000   4.2002 -44.3457   0.0000   0.0000
 9455.000000   4.3298 -46.5365   0.0000   0.0000
 9460.000000   4.7205 -36.7000   0.0000   0.0000
 9465.000000   3.8025 -43.9710   0.0000   0.0000
 9470.000000   3.9182 -46.7152   0.0000   0.0000
 9475.000000   3.9036 -39.4906   0.0000   0.0000
 9480.000000   4.3971 -36.3466   0.0000   0.0000
 9485.000000   4.0398 -47.8362   0.0000   0.0000
 9490.000000   3.7518 -43.8566   0.0000   0.0000
 9495.000000   4.5124 -36.8064   0.0000   0.0000
 9500.000000   3.4094 -36.5546   0.0000   0.0000
 9505.000000   4.4581 -36.7554   0.0000   0.0000
 9510.000000   4.1824 -37.9503   0.0000   0.0000
 9515.000000   4.5194 -36.8029   0.0000   0.0000
 9520.000000   4.5909 -44.6640   0.0000   0.0000
 9525.000000   4.3514 -37.2499   0.0000   0.0000
 9530.000000   3.8232 -37.3826   0.0000   0.0000
 9535.000000   4.9021 -38.5274   0.0000   0.0000
 9540.000000   3.4904 -35.3970   0.0000   0.0000
 9545.000000   4.3961 -42.3211   0.0000   0.0000
 9550.000000   4.3552 -36.3869   0.0000   0.0000
 9555.000000   4.3363 -45.3817   0.0000   0.0000
 9560.000000   3.1196 -39.3715   0.0000   0.0000
 9565.000000   4.6333 -35.8962   0.0000   0.0000
 9570.000000   4.4849 -42.4496   0.0000   0.0000
 9575.000000   4.2501 -43.5428   0.0000   0.0000
 9580.000000   3.7121 -39.4463   0.0000   0.0000
 9585.000000   4.5015 -36.9119   0.0000   0.0000
 9590.000000   4.0783 -43.5404   0.0000   0.0000
 9595.000000   4.2874 -42.2504   0.0000   0.0000
 9600.000000   3.2229 -38.9284   0.0000   0.0000
 9605.000000   4.0627 -41.0885   0.0000   0.0000
 9610.000000   4.5744 -40.9201   0.0000   0.0000
 9615.000000   4.0517 -44.6919   0.0000   0.0000
 9620.000000   3.8862 -36.8715   0.0000   0.0000
 9625.000000   3.5913 -41.9291   0.0000   0.0000
 9630.000000   4.1513 -37.0918   0.0000   0.0000
 9635.000000   4.9195 -33.4855   0.0000   0.0000
 9640.000000   4.2846 -40.6778   0.0000   0.0000
 9645.000000   3.6215 -41.8428   0.0000   0.0000
 9650.000000   3.9893 -34.8636   0.0000   0.0000
 9655.000000   3.9205 -42.7300   0.0000   0.0000
 9660.000000   4.6627 -39.4242   0.0000   0.0000
 9665.000000   4.5828 -36.1138   0.0000   0.0000
 9670.000000   4.2985 -44.4040   0.0000   0.0000
 9675.000000   4.5188 -32.0341   0.0000   0.0000
 9680.000000   3.4106 -40.5084   0.0000   0.0000
 9685.000000   4.2785 -41.6226   0.0000   0.0000
 9690.000000   4.8453 -36.8627   0.0000   0.0000
 9695.000000   4.2116 -43.7203   0.0000   0.0000
 9700.000000   4.8269 -42.2915   0.0000   0.0000
 9705.000000   4.6367 -32.4219   0.0000   0.0000
 9710.000000   4.4627 -42.8863   0.0000   0.0000
 9715.000000   4.4817 -41.8595   0.0000   0.0000
 9720.000000   4.0960 -45.7752   0.0000   0.0000
 9725.000000   4.5476 -45.4558   0.0000   0.0000
 9730.000000   4.0588 -42.3172   0.0000   0.0000
 9735.000000   4.3434 -36.9815   0.0000   0.0000
 9740.000000   4.3413 -37.5100   0.0000   0.0000
 9745.000000   3.1401 -43.4782   0.0000   0.0000
 9750.000000   4.3195 -38.6388   0.0000   0.0000
 9755.000000   4.6276 -39.4605   0.0000   0.0000
 9760.000000   4.3388 -44.4905   0.0000   0.0000
 9765.000000   4.0246 -42.9126   0.0000   0.0000
 9770.000000   4.8512 -32.0223   0.0000   0.0000
 9775.000000   3.9158 -41.6230   0.0000   0.0000
 9780.000000   3.8979 -38.1895   0.0000   0.0000
 9785.000000   4.2535 -43.0799   0.0000   0.0000
 9790.000000   4.5686 -34.7992   0.0000   0.0000
 9795.000000   3.1742 -32.0405   0.0000   0.0000
 9800.000000   4.2167 -37.2034   0.0000   0.0000
 9805.000000   3.8193 -44.3989   0.0000   0.0000
 9810.000000   3.8041 -35.9628   0.0000   0.0000
 9815.000000   3.9840 -34.3463   0.0000   0.0000
 9820.000000   2.6299 -37.3110   0.0000   0.0000
 9825.000000   4.0105 -43.1783   0.0000   0.0000
 9830.000000   4.2827 -47.9390   0.0000   0.0000
 9835.000000   3.8643 -36.2975   0.0000   0.0000
 9840.000000   4.0968 -39.9911   0.0000   0.0000
 9845.000000   4.0584 -40.5385   0.0000   0.0000
 9850.000000   4.5728 -43.2967   0.0000   0.0000
 9855.000000   4.2352 -39.9191   0.0000   0.0000
 9860.000000   4.4987 -43.0971   0.0000   0.0000
 9865.000000   4.7655 -40.4680   0.0000   0.0000
 9870.000000   3.9317 -45.2198   0.0000   0.0000
 9875.000000   3.2386 -41.3070   0.0000   0.0000
 9880.000000   3.8512 -40.4145   0.0000   0.0000
 9885.000000   4.1246 -36.6489   0.0000   0.0000
 9890.000000   3.4198 -37.0693   0.0000   0.0000
 9895.000000   4.3255 -41.0406   0.0000   0.0000
 9900.000000   4.1763 -36.5905   0.0000   0.0000
 9905.000000   3.8500 -40.9657   0.0000   0.0000
 9910.000000   4.4705 -36.3729   0.0000   0.0000
 9915.000000   3.8066 -37.8187   0.0000   0.0000
 9920.000000   4.0360 -33.3568   0.0000   0.0000
 9925.000000   4.2589 -42.2144   0.0000   0.0000
 9930.000000   4.6898 -35.7353   0.0000   0.0000
 9935.000000   3.7527 -45.8860   0.0000   0.0000
 9940.000000   3.8499 -40.2861   0.0000   0.0000
 9945.000000   4.7324 -40.6198   0.0000   0.0000
 9950.000000   3.5372 -36.5148   0.0000   0.0000
 9955.000000   4.3242 -36.7747   0.0000   0.0000
 9960.000000   5.3880 -29.0731   0.0000   0.0000
 9965.000000   4.1670 -41.0547   0.0000   0.0000
 9970.000000   4.3321 -43.9239   0.0000   0.0000
 9975.000000   4.5915 -33.0899   0.0000   0.0000
 9980.000000   4.6174 -37.6225   0.0000   0.0000
 9985.000000   3.6519 -42.4500   0.0000   0.0000
 9990.000000   3.3066 -38.8384   0.0000   0.0000
 9995.000000   3.3053 -37.1117   0.0000   0.0000
 10000.000000   4.5863 -38.4585   0.0000   0.0000
 10005.000000   4.4777 -35.4952   0.0000   0.0000
 10010.000000   4.2738 -25.6711   0.0000   0.0000
 10015.000000   4.5441 -42.7084   0.0000   0.0000
 10020.000000   4.0082 -34.1183   0.0000   0.0000
 10025.000000   4.2005 -47.3562   0.0000   0.0000
 10030.000000   4.3040 -38.7058   0.0000   0.0000
 10035.000000   4.2038 -41.0040   0.0000   0.0000
 10040.000000   4.1619 -42.1054   0.0000   0.0000
 10045.000000   4.0080 -39.3379   0.0000   0.0000
 10050.000000   4.1705 -45.3638   0.0000   0.0000
 10055.000000   4.4780 -41.3388   0.0000   0.0000
 10060.000000   3.8627 -42.2016   0.0000   0.0000
 10065.000000   3.9866 -40.1752   0.0000   0.0000
 10070.000000   3.7694 -44.0809   0.0000   0.0000
 10075.000000   4.3350 -39.1717   0.0000   0.0000
 10080.000000   4.9124 -40.2829   0.0000   0.0000
 10085.000000   3.8615 -42.8386   0.0000   0.0000
 10090.000000   4.5784 -42.0457   0.0000   0.0000
 10095.000000   4.8917 -35.3742   0.0000   0.0000
 10100.000000   4.7127 -29.3821   0.0000   0.0000
 10105.000000   4.3662 -43.4120   0.0000   0.0000
 10110.000000   3.9843 -41.4730   0.0000   0.0000
 10115.000000   4.5266 -39.4100   0.0000   0.0000
 10120.000000   4.1504 -39.7634   0.0000   0.0000
 10125.000000   4.6149 -42.7403   0.0000   0.0000
 10130.000000   4.2787 -41.2381   0.0000   0.0000
 10135.000000   3.9472 -40.1410   0.0000   0.0000
 10140.000000   4.2876 -28.3477   0.0000   0.0000
 10145.000000   4.4043 -43.3766   0.0000   0.0000
 10150.000000   3.5313 -42.4962   0.0000   0.0000
 10155.000000   3.8853 -41.6302   0.0000   0.0000
 10160.000000   4.5722 -32.5040   0.0000   0.0000
 10165.000000   3.6186 -47.6386   0.0000   0.0000
 10170.000000   4.2769 -42.6107   0.0000   0.0000
 10175.000000   4.3625 -36.4835   0.0000   0.0000
 10180.000000   4.7368 -32.6206   0.0000   0.0000
 10185.000000   4.5539 -37.0237   0.0000   0.0000
 10190.000000   4.3578 -34.6049   0.0000   0.0000
 10195.000000   4.1656 -39.1119   0.0000   0.0000
 10200.000000   4.2315 -40.5739   0.0000   0.0000
 10205.000000   5.1081 -28.7834   0.0000   0.0000
 10210.000000   4.0490 -40.2665   0.0000   0.0000
 10215.000000   4.5907 -34.3484   0.0000   0.0000
 10220.000000   3.9407 -33.4332   0.0000   0.0000
 10225.000000   4.3784 -46.1701   0.0000   0.0000
 10230.000000   4.1387 -44.6799   0.0000   0.0000
 10235.000000   3.8003 -39.9892   0.0000   0.0000
 10240.000000   4.5727 -33.0113   0.0000   0.0000
 10245.000000   4.2583 -32.1581   0.0000   0.0000
 10250.000000   4.3339 -43.1813   0.0000   0.0000
 10255.000000   3.8876 -42.3630   0.0000   0.0000
 10260.000000   4.3190 -30.2622   0.0000   0.0000
 10265.000000   4.4620 -40.4893   0.0000   0.0000
 10270.000000   4.2820 -39.4540   0.0000   0.0000
 10275.000000   4.2099 -34.7429   0.0000   0.0000
 10280.000000   4.2304 -39.6010   0.0000   0.0000
 10285.000000   4.0069 -32.1325   0.0000   0.0000
 10290.000000   4.2574 -40.1294   0.0000   0.0000
 10295.000000   4.3246 -40.7582   0.0000   0.0000
 10300.000000   3.5375 -37.7885   0.0000   0.0000
 10305.000000   4.2731 -38.0139   0.0000   0.0000
 10310.000000   4.0416 -39.2755   0.0000   0.0000
 10315.000000   4.1194 -43.6588   0.0000   0.0000
 10320.000000   4.7609 -42.0347   0.0000   0.0000
 10325.000000   3.9308 -38.7209   0.0000   0.0000
 10330.000000   3.4627 -30.0340   0.0000   0.0000
 10335.000000   2.7965 -30.9230   0.0000   0.0000
 10340.000000   4.2191 -42.8061   0.0000   0.0000
 10345.000000   4.8670 -34.7957   0.0000   0.0000
 10350.000000   4.3501 -48.1489   0.0000   0.0000
 10355.000000   4.5103 -35.7745   0.0000   0.0000
 10360.000000   4.4733 -36.7789   0.0000   0.0000
 10365.000000   3.7172 -36.5374   0.0000   0.0000
 10370.000000   4.1047 -42.6492   0.0000   0.0000
 10375.000000   3.9778 -46.9078   0.0000   0.0000
 10380.000000   4.5948 -28.3921   0.0000   0.0000
 10385.000000   4.0081 -43.4792   0.0000   0.0000
 10390.000000   4.5099 -36.2061   0.0000   0.0000
 10395.000000   4.3261 -36.3631   0.0000   0.0000
 10400.000000   3.7949 -38.7646   0.0000   0.0000
 10405.000000   3.7427 -41.5334   0.0000   0.0000
 10410.000000   4.6144 -42.0602   0.0000   0.0000
 10415.000000   3.7828 -44.3609   0.0000   0.0000
 10420.000000   4.6741 -44.4713   0.0000   0.0000
 10425.000000   3.7489 -43.2922   0.0000   0.0000
 10430.000000   4.2880 -45.1563   0.0000   0.0000
 10435.000000   3.6542 -29.3626   0.0000   0.0000
 10440.000000   4.4754 -28.3205   0.0000   0.0000
 10445.000000   4.0657 -40.5409   0.0000   0.0000
 10450.000000   4.0199 -29.2900   0.0000   0.0000
 10455.000000   3.7971 -37.7028   0.0000   0.0000
 10460.000000   4.5153 -43.7505   0.0000   0.0000
 10465.000000   4.3749 -36.9313   0.0000   0.0000
 10470.000000   4.1376 -42.4178   0.0000   0.0000
 10475.000000   3.8289 -44.1373   0.0000   0.0000
 10480.000000   3.7649 -33.3750   0.0000   0.0000
 10485.000000   4.4118 -36.9133   0.0000   0.0000
 10490.000000   3.4662 -30.8782   0.0000   0.0000
 10495.000000   4.0613 -41.1014   0.0000   0.0000
 10500.000000   3.6352 -28.6740   0.0000   0.0000
 10505.000000   4.0378 -47.1565   0.0000   0.0000
 10510.000000   4.1671 -39.7730   0.0000   0.0000
 10515.000000   4.1603 -40.1941   0.0000   0.0000
 10520.000000   4.2579 -31.7624   0.0000   0.0000
 10525.000000   3.5340 -38.9492   0.0000   0.0000
 10530.000000   3.9194 -44.8127   0.0000   0.0000
 10535.000000   4.1208 -39.8879   0.0000   0.0000
 10540.000000   4.8165 -42.3831   0.0000   0.0000
 10545.000000   4.4194 -46.2212   0.0000   0.0000
 10550.000000   3.9146 -39.6024   0.0000   0.0000
 10555.000000   3.1188 -36.1590   0.0000   0.0000
 10560.000000   4.3780 -42.1702   0.0000   0.0000
 10565.000000   4.7126 -37.4166   0.0000   0.0000
 10570.000000   3.5653 -42.6269   0.0000   0.0000
 10575.000000   3.8338 -37.0967   0.0000   0.0000
 10580.000000   4.0590 -40.0879   0.0000   0.0000
 10585.000000   4.7979 -37.6157   0.0000   0.0000
 10590.000000   4.1026 -43.4089   0.0000   0.0000
 10595.000000   4.7227 -36.1009   0.0000   0.0000
 10600.000000   3.8384 -48.0372   0.0000   0.0000
 10605.000000   3.3043 -37.9117   0.0000   0.0000
 10610.000000   4.3361 -42.1574   0.0000   0.0000
 10615.000000   3.6860 -41.1687   0.0000   0.0000
 10620.000000   3.7390 -39.2175   0.0000   0.0000
 10625.000000   4.5959 -47.3262   0.0000   0.0000
 10630.000000   4.2201 -39.8252   0.0000   0.0000
 10635.000000   4.6819 -43.8355   0.0000   0.0000
 10640.000000   4.2544 -42.3312   0.0000   0.0000
 10645.000000   3.6572 -38.6069   0.0000   0.0000
 10650.000000   4.3388 -44.3047   0.0000   0.0000
 10655.000000   3.6940 -43.8313   0.0000   0.0000
 10660.000000   3.9050 -38.2644   0.0000   0.0000
 10665.000000   4.3608 -44.6425   0.0000   0.0000
 10670.000000   3.7132 -34.8493   0.0000   0.0000
 10675.000000   4.1019 -47.4747   0.0000   0.0000
 10680.000000   3.3403 -42.6079   0.0000   0.0000
 10685.000000   4.2276 -28.4685   0.0000   0.0000
 10690.000000   3.9807 -42.5173   0.0000   0.0000
