#! FIELDS time dend en p.bias p.force2
 4850.000000   6.6188 -18.0423 -29.7844  20.2500
 4855.000000   4.8812 -36.3739 -21.9655  20.2500
 4860.000000   5.1529 -34.8452 -23.1883  20.2500
 4865.000000   4.7206 -40.2175 -21.2426  20.2500
 4870.000000   4.9048 -35.8595 -22.0718  20.2500
 4875.000000   4.2593 -39.3939 -19.1670  20.2500
 4880.000000   4.8412 -28.4425 -21.7854  20.2500
 4885.000000   4.8252 -40.0667 -21.7134  20.2500
 4890.000000   3.9647 -39.1255 -17.8411  20.2500
 4895.000000   4.0870 -40.8342 -18.3916  20.2500
 4900.000000   6.0323 -25.6571 -27.1453  20.2500
 4905.000000   4.6496 -38.3823 -20.9231  20.2500
 4910.000000   5.0341 -36.6347 -22.6533  20.2500
 4915.000000   4.7282 -44.1359 -21.2767  20.2500
 4920.000000   4.5595 -38.9824 -20.5177  20.2500
 4925.000000   4.5393 -41.0146 -20.4270  20.2500
 4930.000000   4.8027 -34.4878 -21.6123  20.2500
 4935.000000   4.8592 -46.3817 -21.8666  20.2500
 4940.000000   5.6923 -28.8181 -25.6154  20.2500
 4945.000000   6.4116 -15.5838 -28.8522  20.2500
 4950.000000   6.9229 -20.3989 -31.1533  20.2500
 4955.000000   4.7689 -33.2491 -21.4599  20.2500
 4960.000000   4.8318 -45.1175 -21.7430  20.2500
 4965.000000   5.2424 -35.8587 -23.5907  20.2500
 4970.000000   4.4467 -39.4615 -20.0100  20.2500
 4975.000000   4.8719 -36.7567 -21.9236  20.2500
 4980.000000   4.4529 -47.6748 -20.0379  20.2500
 4985.000000   4.7825 -31.1888 -21.5214  20.2500
 4990.000000   4.4800 -44.1254 -20.1600  20.2500
 4995.000000   5.3888 -20.5724 -24.2495  20.2500
 5000.000000   5.1243 -35.4555 -23.0593  20.2500
 5005.000000   5.1891 -28.8616 -23.3512  20.2500
 5010.000000   5.1389 -32.4896 -23.1249  20.2500
 5015.000000   5.9688 -21.6860 -26.8595  20.2500
 5020.000000   4.0989 -42.6843 -18.4449  20.2500
 5025.000000   4.6368 -36.9337 -20.8656  20.2500
 5030.000000   4.7196 -34.2492 -21.2383  20.2500
 5035.000000   4.7314 -44.8434 -21.2915  20.2500
 5040.000000   4.4214 -40.9765 -19.8965  20.2500
 5045.000000   5.0316 -28.1602 -22.6421  20.2500
 5050.000000   4.6949 -38.9141 -21.1272  20.2500
 5055.000000   4.2808 -37.6816 -19.2635  20.2500
 5060.000000   4.4439 -42.3428 -19.9974  20.2500
 5065.000000   4.7814 -38.8354 -21.5162  20.2500
 5070.000000   4.5333 -46.1893 -20.4000  20.2500
 5075.000000   4.8532 -31.2358 -21.8392  20.2500
 5080.000000   4.5875 -34.1875 -20.6438  20.2500
 5085.000000   4.7742 -44.0507 -21.4841  20.2500
 5090.000000   5.5934 -30.0230 -25.1701  20.2500
 5095.000000   4.5396 -43.4547 -20.4283  20.2500
 5100.000000   7.4829 -14.5254 -33.6731  20.2500
 5105.000000   4.7596 -39.7715 -21.4182  20.2500
 5110.000000   4.7389 -39.7066 -21.3252  20.2500
 5115.000000   4.6434 -43.6691 -20.8951  20.2500
 5120.000000   5.3180 -29.5016 -23.9311  20.2500
 5125.000000   4.6249 -37.3235 -20.8122  20.2500
 5130.000000   4.5335 -40.3322 -20.4009  20.2500
 5135.000000   4.8016 -36.8046 -21.6072  20.2500
 5140.000000   4.3667 -45.1384 -19.6501  20.2500
 5145.000000   4.7843 -40.7207 -21.5291  20.2500
 5150.000000   5.9658 -24.8713 -26.8459  20.2500
 5155.000000   5.5252 -33.1826 -24.8633  20.2500
 5160.000000   4.9373 -29.0234 -22.2180  20.2500
 5165.000000   5.1411 -46.1319 -23.1351  20.2500
 5170.000000   4.2912 -44.5390 -19.3104  20.2500
 5175.000000   4.8882 -42.5453 -21.9967  20.2500
 5180.000000   4.5651 -37.6021 -20.5431  20.2500
 5185.000000   4.8320 -33.3702 -21.7439  20.2500
 5190.000000   4.4667 -40.0589 -20.1002  20.2500
 5195.000000   4.4120 -39.1886 -19.8542  20.2500
 5200.000000   4.7167 -33.5187 -21.2251  20.2500
 5205.000000   4.8943 -37.2810 -22.0243  20.2500
 5210.000000   4.5445 -32.9333 -20.4501  20.2500
 5215.000000   4.6705 -39.7484 -21.0173  20.2500
 5220.000000   4.5862 -41.4982 -20.6378  20.2500
 5225.000000   6.8037 -18.3156 -30.6165  20.2500
 5230.000000   4.1315 -42.6977 -18.5915  20.2500
 5235.000000   5.4780 -32.9248 -24.6510  20.2500
 5240.000000   4.6977 -38.3946 -21.1398  20.2500
 5245.000000   5.1203 -29.9735 -23.0411  20.2500
 5250.000000   5.8466 -24.0283 -26.3098  20.2500
 5255.000000   5.0225 -27.1579 -22.6013  20.2500
 5260.000000   4.4916 -42.1838 -20.2123  20.2500
 5265.000000   4.8112 -31.1318 -21.6503  20.2500
 5270.000000   4.4934 -36.8899 -20.2205  20.2500
 5275.000000   4.5168 -42.1045 -20.3258  20.2500
 5280.000000   5.2076 -24.8550 -23.4343  20.2500
 5285.000000   4.9987 -34.4268 -22.4942  20.2500
 5290.000000   4.5426 -43.0556 -20.4419  20.2500
 5295.000000   4.2619 -40.0889 -19.1787  20.2500
 5300.000000   5.2024 -23.0196 -23.4109  20.2500
 5305.000000   5.5049 -15.2551 -24.7720  20.2500
 5310.000000   4.4246 -39.4466 -19.9109  20.2500
 5315.000000   3.9121 -39.1499 -17.6043  20.2500
 5320.000000   4.3493 -44.8370 -19.5719  20.2500
 5325.000000   4.8573 -39.0214 -21.8580  20.2500
 5330.000000   4.8184 -42.7776 -21.6829  20.2500
 5335.000000   4.1054 -41.1495 -18.4742  20.2500
 5340.000000   5.0044 -38.1149 -22.5199  20.2500
 5345.000000   4.7309 -33.6086 -21.2892  20.2500
 5350.000000   7.3366 -14.1693 -33.0145  20.2500
 5355.000000   6.2316 -12.1832 -28.0420  20.2500
 5360.000000   6.4373 -13.8558 -28.9679  20.2500
 5365.000000   6.8677 -11.1314 -30.9045  20.2500
 5370.000000   4.5993 -41.2280 -20.6967  20.2500
 5375.000000   4.9314 -30.2925 -22.1912  20.2500
 5380.000000   5.2584 -28.3344 -23.6628  20.2500
 5385.000000   6.3463 -19.0923 -28.5582  20.2500
 5390.000000   5.0492 -33.0319 -22.7215  20.2500
 5395.000000   6.4127 -19.2197 -28.8569  20.2500
 5400.000000   6.0336 -21.8371 -27.1511  20.2500
 5405.000000   6.1837 -16.3278 -27.8269  20.2500
 5410.000000   7.0280 -15.1817 -31.6261  20.2500
 5415.000000   6.5115 -20.5349 -29.3018  20.2500
 5420.000000   6.1683 -23.6698 -27.7575  20.2500
 5425.000000   6.3476 -23.4030 -28.5643  20.2500
 5430.000000   6.4693 -15.2920 -29.1118  20.2500
 5435.000000   6.1924 -20.7056 -27.8659  20.2500
 5440.000000   6.2552 -17.0815 -28.1484  20.2500
 5445.000000   4.7544 -37.8570 -21.3946  20.2500
 5450.000000   5.1987 -37.3320 -23.3943  20.2500
 5455.000000   5.8697 -13.3584 -26.4137  20.2500
 5460.000000   7.0848 -18.4965 -31.8815  20.2500
 5465.000000   4.6943 -38.7947 -21.1242  20.2500
 5470.000000   6.3894 -20.8022 -28.7525  20.2500
 5475.000000   5.7563 -23.0228 -25.9033  20.2500
 5480.000000   4.9216 -42.3945 -22.1473  20.2500
 5485.000000   4.8065 -31.5445 -21.6293  20.2500
 5490.000000   5.1435 -37.7135 -23.1459  20.2500
 5495.000000   4.5513 -33.0782 -20.4811  20.2500
 5500.000000   4.7771 -44.9015 -21.4971  20.2500
 5505.000000   4.5865 -45.0222 -20.6392  20.2500
 5510.000000   5.8949 -19.8974 -26.5270  20.2500
 5515.000000   5.5469 -22.1754 -24.9610  20.2500
 5520.000000   4.6458 -36.6663 -20.9061  20.2500
 5525.000000   4.4316 -43.9037 -19.9421  20.2500
 5530.000000   5.3691 -35.0970 -24.1610  20.2500
 5535.000000   4.4312 -40.7213 -19.9403  20.2500
 5540.000000   4.6408 -43.4751 -20.8837  20.2500
 5545.000000   6.9566 -12.5478 -31.3048  20.2500
 5550.000000   6.8691 -17.6478 -30.9110  20.2500
 5555.000000   6.4377 -25.0282 -28.9698  20.2500
 5560.000000   5.8752 -20.7387 -26.4386  20.2500
 5565.000000   4.4225 -41.3220 -19.9011  20.2500
 5570.000000   4.5757 -38.8867 -20.5905  20.2500
 5575.000000   4.8326 -38.2240 -21.7467  20.2500
 5580.000000   6.7777 -15.9548 -30.4995  20.2500
 5585.000000   6.4039 -21.3240 -28.8178  20.2500
 5590.000000   6.2957 -22.7181 -28.3308  20.2500
 5595.000000   4.6784 -35.5722 -21.0529  20.2500
 5600.000000   4.4616 -40.7025 -20.0770  20.2500
 5605.000000   4.5195 -33.5868 -20.3378  20.2500
 5610.000000   4.5225 -34.5809 -20.3515  20.2500
 5615.000000   4.5616 -44.1261 -20.5271  20.2500
 5620.000000   4.7578 -35.4610 -21.4099  20.2500
 5625.000000   4.5846 -44.8128 -20.6308  20.2500
 5630.000000   4.2386 -42.9231 -19.0736  20.2500
 5635.000000   6.0273 -28.8311 -27.1227  20.2500
 5640.000000   7.0264 -10.3085 -31.6189  20.2500
 5645.000000   4.6192 -42.0892 -20.7865  20.2500
 5650.000000   5.0697 -43.4433 -22.8135  20.2500
 5655.000000   4.9352 -32.7977 -22.2083  20.2500
 5660.000000   5.2617 -37.1352 -23.6777  20.2500
 5665.000000   5.0959 -30.3477 -22.9317  20.2500
 5670.000000   5.0707 -35.7360 -22.8182  20.2500
 5675.000000   4.6635 -34.0769 -20.9855  20.2500
 5680.000000   4.8110 -44.0255 -21.6495  20.2500
 5685.000000   4.9954 -42.5802 -22.4794  20.2500
 5690.000000   4.9821 -34.8903 -22.4195  20.2500
 5695.000000   4.3857 -37.7585 -19.7354  20.2500
 5700.000000   4.5108 -40.0177 -20.2985  20.2500
 5705.000000   5.0787 -28.6778 -22.8542  20.2500
 5710.000000   4.5845 -39.0129 -20.6302  20.2500
 5715.000000   4.9725 -28.0331 -22.3764  20.2500
 5720.000000   6.8576 -17.9541 -30.8594  20.2500
 5725.000000   4.7739 -40.0899 -21.4827  20.2500
 5730.000000   5.2844 -30.9309 -23.7797  20.2500
 5735.000000   4.3366 -28.3819 -19.5146  20.2500
 5740.000000   4.4724 -37.3066 -20.1256  20.2500
 5745.000000   4.8841 -31.1101 -21.9784  20.2500
 5750.000000   4.5539 -39.5943 -20.4923  20.2500
 5755.000000   4.8771 -30.6576 -21.9469  20.2500
 5760.000000   4.5533 -41.7367 -20.4898  20.2500
 5765.000000   4.6305 -35.8705 -20.8371  20.2500
 5770.000000   4.6214 -38.5027 -20.7965  20.2500
 5775.000000   6.2023 -23.7334 -27.9102  20.2500
 5780.000000   6.9667 -19.1968 -31.3503  20.2500
 5785.000000   5.4185 -16.0517 -24.3832  20.2500
 5790.000000   6.1326 -26.7535 -27.5968  20.2500
 5795.000000   3.9515 -40.6941 -17.7817  20.2500
 5800.000000   4.2151 -38.8709 -18.9679  20.2500
 5805.000000   5.4232 -36.8740 -24.4045  20.2500
 5810.000000   4.5179 -44.4611 -20.3305  20.2500
 5815.000000   4.0847 -45.3373 -18.3810  20.2500
 5820.000000   4.8823 -39.0176 -21.9705  20.2500
 5825.000000   5.1724 -28.1292 -23.2756  20.2500
 5830.000000   5.0482 -38.9593 -22.7170  20.2500
 5835.000000   4.7367 -31.3519 -21.3150  20.2500
 5840.000000   5.0465 -37.9382 -22.7092  20.2500
 5845.000000   5.2795 -32.7363 -23.7577  20.2500
 5850.000000   5.5404 -24.3871 -24.9320  20.2500
 5855.000000   4.7265 -43.8479 -21.2691  20.2500
 5860.000000   4.7069 -28.3162 -21.1812  20.2500
 5865.000000   4.7371 -36.6427 -21.3170  20.2500
 5870.000000   4.9325 -37.3921 -22.1963  20.2500
 5875.000000   4.9134 -46.2600 -22.1104  20.2500
 5880.000000   4.4086 -45.7278 -19.8386  20.2500
 5885.000000   4.9968 -32.8280 -22.4857  20.2500
 5890.000000   4.7518 -40.8619 -21.3832  20.2500
 5895.000000   4.3915 -41.0762 -19.7615  20.2500
 5900.000000   4.6599 -39.2970 -20.9695  20.2500
 5905.000000   5.7376 -29.3876 -25.8190  20.2500
 5910.000000   5.1017 -33.3899 -22.9578  20.2500
 5915.000000   5.2263 -35.1911 -23.5185  20.2500
 5920.000000   4.8108 -34.1652 -21.6487  20.2500
 5925.000000   4.7186 -37.6763 -21.2336  20.2500
 5930.000000   4.6081 -40.2991 -20.7364  20.2500
 5935.000000   4.6949 -39.1731 -21.1272  20.2500
 5940.000000   5.6798 -25.5913 -25.5593  20.2500
 5945.000000   4.4422 -39.9296 -19.9898  20.2500
 5950.000000   4.3744 -30.9336 -19.6847  20.2500
 5955.000000   4.6702 -43.1590 -21.0157  20.2500
 5960.000000   4.5417 -43.8494 -20.4375  20.2500
 5965.000000   4.3766 -42.5125 -19.6946  20.2500
 5970.000000   4.9496 -34.1939 -22.2732  20.2500
 5975.000000   5.4404 -34.7711 -24.4817  20.2500
 5980.000000   4.5673 -34.8327 -20.5528  20.2500
 5985.000000   4.3451 -44.7773 -19.5528  20.2500
 5990.000000   4.7519 -33.1027 -21.3835  20.2500
 5995.000000   6.5696 -21.4055 -29.5631  20.2500
 6000.000000   5.1771 -38.1780 -23.2967  20.2500
 6005.000000   4.5380 -40.9831 -20.4209  20.2500
 6010.000000   4.2356 -42.6470 -19.0603  20.2500
 6015.000000   4.5137 -34.1590 -20.3118  20.2500
 6020.000000   6.1725 -16.7736 -27.7761  20.2500
 6025.000000   4.7531 -40.1106 -21.3890  20.2500
 6030.000000   3.9134 -37.4520 -17.6103  20.2500
 6035.000000   6.6949 -17.9898 -30.1271  20.2500
 6040.000000   6.4908 -15.6136 -29.2086  20.2500
 6045.000000   6.9702  -5.1950 -31.3657  20.2500
 6050.000000   5.0843 -30.0794 -22.8793  20.2500
 6055.000000   5.9343 -28.6229 -26.7043  20.2500
 6060.000000   5.9410 -23.4555 -26.7345  20.2500
 6065.000000   4.8986 -35.2832 -22.0437  20.2500
 6070.000000   5.0414 -35.6181 -22.6863  20.2500
 6075.000000   4.6909 -42.6681 -21.1092  20.2500
 6080.000000   5.6230 -28.9981 -25.3034  20.2500
 6085.000000   6.6182 -14.8088 -29.7817  20.2500
 6090.000000   5.5392 -29.4134 -24.9262  20.2500
 6095.000000   5.1959 -30.5069 -23.3817  20.2500
 6100.000000   4.9231 -41.3365 -22.1541  20.2500
 6105.000000   4.4551 -38.4170 -20.0479  20.2500
 6110.000000   4.7981 -39.5029 -21.5916  20.2500
 6115.000000   4.6213 -31.7563 -20.7959  20.2500
 6120.000000   4.8762 -37.3143 -21.9429  20.2500
 6125.000000   4.7773 -36.6209 -21.4978  20.2500
 6130.000000   4.4474 -44.2845 -20.0135  20.2500
 6135.000000   4.8393 -31.1762 -21.7766  20.2500
 6140.000000   5.2589 -41.8871 -23.6650  20.2500
 6145.000000   4.9505 -33.8442 -22.2772  20.2500
 6150.000000   5.8329 -31.8025 -26.2479  20.2500
 6155.000000   5.7169 -29.7639 -25.7262  20.2500
 6160.000000   4.1846 -37.4200 -18.8308  20.2500
 6165.000000   4.4510 -40.6241 -20.0296  20.2500
 6170.000000   4.7543 -41.9412 -21.3942  20.2500
 6175.000000   5.2032 -31.6824 -23.4143  20.2500
 6180.000000   4.8171 -45.0566 -21.6770  20.2500
 6185.000000   4.4902 -42.7645 -20.2060  20.2500
 6190.000000   4.7511 -45.6713 -21.3798  20.2500
 6195.000000   5.0220 -33.5861 -22.5990  20.2500
 6200.000000   5.7756 -25.4685 -25.9900  20.2500
 6205.000000   6.2677 -16.0613 -28.2045  20.2500
 6210.000000   5.2927 -25.8890 -23.8172  20.2500
 6215.000000   5.3800 -33.7759 -24.2102  20.2500
 6220.000000   5.0627 -33.4562 -22.7823  20.2500
 6225.000000   6.7855 -12.8111 -30.5348  20.2500
 6230.000000   4.5146 -37.0572 -20.3159  20.2500
 6235.000000   4.5780 -37.1141 -20.6009  20.2500
 6240.000000   4.8360 -41.5212 -21.7620  20.2500
 6245.000000   4.9458 -36.2670 -22.2561  20.2500
 6250.000000   4.2240 -41.2124 -19.0082  20.2500
 6255.000000   5.8405 -18.4771 -26.2824  20.2500
 6260.000000   7.2940 -16.7385 -32.8229  20.2500
 6265.000000   5.7935 -27.2078 -26.0707  20.2500
 6270.000000   4.7050 -37.0647 -21.1724  20.2500
 6275.000000   4.2877 -38.8595 -19.2947  20.2500
 6280.000000   4.2111 -41.3383 -18.9501  20.2500
 6285.000000   5.6083 -27.9757 -25.2374  20.2500
 6290.000000   4.9457 -39.9601 -22.2557  20.2500
 6295.000000   4.8100 -36.4765 -21.6451  20.2500
 6300.000000   4.8567 -42.3317 -21.8552  20.2500
 6305.000000   4.5925 -38.4258 -20.6662  20.2500
 6310.000000   5.1370 -32.8092 -23.1166  20.2500
 6315.000000   5.3745 -25.4133 -24.1853  20.2500
 6320.000000   6.2079 -24.6490 -27.9355  20.2500
 6325.000000   4.5041 -41.5827 -20.2685  20.2500
 6330.000000   4.5272 -40.6501 -20.3722  20.2500
 6335.000000   5.5125 -29.4719 -24.8062  20.2500
 6340.000000   4.6136 -36.0826 -20.7612  20.2500
 6345.000000   4.6536 -43.5849 -20.9411  20.2500
 6350.000000   5.3599 -22.6856 -24.1197  20.2500
 6355.000000   7.2353 -12.9674 -32.5591  20.2500
 6360.000000   7.0472 -20.1108 -31.7122  20.2500
 6365.000000   4.5906 -43.6152 -20.6577  20.2500
 6370.000000   4.9277 -35.5708 -22.1748  20.2500
 6375.000000   5.2091 -27.8733 -23.4411  20.2500
 6380.000000   6.7262 -17.6239 -30.2681  20.2500
 6385.000000   6.0573 -24.3469 -27.2577  20.2500
 6390.000000   5.7774 -28.7079 -25.9981  20.2500
 6395.000000   5.7039 -26.4625 -25.6674  20.2500
 6400.000000   4.7940 -31.3158 -21.5731  20.2500
 6405.000000   5.0011 -31.7473 -22.5051  20.2500
 6410.000000   4.3825 -31.6977 -19.7211  20.2500
 6415.000000   5.1909 -33.7280 -23.3589  20.2500
 6420.000000   4.6348 -27.5317 -20.8568  20.2500
 6425.000000   4.4042 -40.9826 -19.8190  20.2500
 6430.000000   4.2871 -44.6416 -19.2921  20.2500
 6435.000000   5.4968 -27.1919 -24.7354  20.2500
 6440.000000   4.8111 -41.5574 -21.6501  20.2500
 6445.000000   4.4139 -37.7226 -19.8626  20.2500
 6450.000000   4.7989 -41.2836 -21.5952  20.2500
 6455.000000   4.6527 -32.7943 -20.9372  20.2500
 6460.000000   4.4569 -42.1400 -20.0559  20.2500
 6465.000000   4.5353 -34.4689 -20.4087  20.2500
 6470.000000   4.7140 -44.1036 -21.2129  20.2500
 6475.000000   4.4865 -45.3295 -20.1893  20.2500
 6480.000000   4.9842 -28.8864 -22.4288  20.2500
 6485.000000   4.4168 -33.4651 -19.8754  20.2500
 6490.000000   4.5214 -41.9564 -20.3464  20.2500
 6495.000000   4.8067 -37.6916 -21.6303  20.2500
 6500.000000   4.4009 -43.8914 -19.8041  20.2500
 6505.000000   4.8387 -44.7380 -21.7742  20.2500
 6510.000000   6.3535 -16.9261 -28.5908  20.2500
 6515.000000   5.8946 -17.4357 -26.5257  20.2500
 6520.000000   7.1721 -17.6641 -32.2743  20.2500
 6525.000000   4.6259 -33.8891 -20.8167  20.2500
 6530.000000   4.7633 -39.9976 -21.4349  20.2500
 6535.000000   5.1920 -27.2900 -23.3641  20.2500
 6540.000000   4.4811 -41.1295 -20.1650  20.2500
 6545.000000   5.5311 -19.8472 -24.8898  20.2500
 6550.000000   4.4515 -42.6654 -20.0318  20.2500
 6555.000000   4.8361 -33.4857 -21.7623  20.2500
 6560.000000   5.4179 -31.5445 -24.3804  20.2500
 6565.000000   6.5949 -17.5578 -29.6772  20.2500
 6570.000000   4.8952 -38.2227 -22.0282  20.2500
 6575.000000   4.5990 -38.0246 -20.6956  20.2500
 6580.000000   5.6369 -22.5808 -25.3660  20.2500
 6585.000000   5.2444 -32.9003 -23.6000  20.2500
 6590.000000   5.0806 -36.7876 -22.8625  20.2500
 6595.000000   4.9766 -35.1194 -22.3945  20.2500
 6600.000000   4.4062 -39.2282 -19.8278  20.2500
 6605.000000   5.0241 -34.0090 -22.6085  20.2500
 6610.000000   5.0566 -35.8335 -22.7549  20.2500
 6615.000000   5.1806 -33.5487 -23.3128  20.2500
 6620.000000   5.6102 -30.7564 -25.2460  20.2500
 6625.000000   5.0313 -25.7045 -22.6407  20.2500
 6630.000000   5.9501 -18.8222 -26.7756  20.2500
 6635.000000   4.8580 -35.0636 -21.8612  20.2500
 6640.000000   5.1457 -32.9187 -23.1555  20.2500
 6645.000000   6.3859 -19.7405 -28.7363  20.2500
 6650.000000   6.2954 -21.0944 -28.3293  20.2500
 6655.000000   4.0471 -45.3105 -18.2120  20.2500
 6660.000000   4.9473 -34.5249 -22.2628  20.2500
 6665.000000   4.5376 -44.5038 -20.4193  20.2500
 6670.000000   4.3650 -41.9603 -19.6426  20.2500
 6675.000000   4.3776 -37.7749 -19.6994  20.2500
 6680.000000   5.2256 -36.5633 -23.5152  20.2500
 6685.000000   4.7269 -42.1832 -21.2709  20.2500
 6690.000000   6.4260 -23.3926 -28.9168  20.2500
 6695.000000   6.5571 -10.7241 -29.5068  20.2500
 6700.000000   4.8942 -33.4645 -22.0239  20.2500
 6705.000000   5.3156 -30.8497 -23.9204  20.2500
 6710.000000   7.1135 -15.2348 -32.0108  20.2500
 6715.000000   4.6210 -36.7291 -20.7946  20.2500
 6720.000000   4.8201 -36.4855 -21.6905  20.2500
 6725.000000   4.4612 -46.9840 -20.0753  20.2500
 6730.000000   4.7926 -35.9877 -21.5667  20.2500
 6735.000000   4.8617 -33.9798 -21.8775  20.2500
 6740.000000   5.0689 -35.6742 -22.8103  20.2500
 6745.000000   4.7430 -34.0620 -21.3434  20.2500
 6750.000000   5.1850 -37.0251 -23.3326  20.2500
 6755.000000   4.3632 -34.3077 -19.6345  20.2500
 6760.000000   5.2287 -30.7296 -23.5292  20.2500
 6765.000000   4.9293 -26.4805 -22.1817  20.2500
 6770.000000   4.6548 -42.7532 -20.9466  20.2500
 6775.000000   4.6788 -41.1381 -21.0547  20.2500
 6780.000000   5.7024 -29.8162 -25.6606  20.2500
 6785.000000   4.6475 -39.9309 -20.9140  20.2500
 6790.000000   4.5309 -44.9315 -20.3892  20.2500
 6795.000000   4.9271 -34.8329 -22.1721  20.2500
 6800.000000   5.0241 -41.6658 -22.6084  20.2500
 6805.000000   6.5262 -16.4477 -29.3679  20.2500
 6810.000000   5.8387 -22.5469 -26.2743  20.2500
 6815.000000   6.0265 -21.9077 -27.1191  20.2500
 6820.000000   4.9051 -39.7667 -22.0729  20.2500
 6825.000000   5.7204 -21.2991 -25.7420  20.2500
 6830.000000   3.8767 -38.6795 -17.4451  20.2500
 6835.000000   4.8507 -38.4473 -21.8284  20.2500
 6840.000000   5.1597 -36.9560 -23.2189  20.2500
 6845.000000   4.8803 -41.9626 -21.9611  20.2500
 6850.000000   4.2607 -36.3864 -19.1731  20.2500
 6855.000000   4.7035 -41.1051 -21.1656  20.2500
 6860.000000   4.0813 -40.9737 -18.3660  20.2500
 6865.000000   4.6638 -44.3932 -20.9872  20.2500
 6870.000000   5.2237 -30.0495 -23.5067  20.2500
 6875.000000   5.0546 -34.0399 -22.7455  20.2500
 6880.000000   4.3945 -37.0160 -19.7752  20.2500
 6885.000000   4.5786 -38.4228 -20.6035  20.2500
 6890.000000   4.8171 -38.5483 -21.6769  20.2500
 6895.000000   4.6175 -33.9281 -20.7788  20.2500
 6900.000000   4.1728 -36.0310 -18.7776  20.2500
 6905.000000   4.3799 -42.7648 -19.7095  20.2500
 6910.000000   5.5963 -28.9092 -25.1835  20.2500
 6915.000000   4.5773 -46.9742 -20.5978  20.2500
 6920.000000   4.4090 -41.5224 -19.8407  20.2500
 6925.000000   5.5683 -22.0371 -25.0575  20.2500
 6930.000000   4.7240 -41.0218 -21.2582  20.2500
 6935.000000   5.1831 -36.0881 -23.3237  20.2500
 6940.000000   4.9614 -36.9605 -22.3264  20.2500
 6945.000000   4.5312 -38.3501 -20.3906  20.2500
 6950.000000   4.6403 -30.1980 -20.8816  20.2500
 6955.000000   4.6723 -46.7713 -21.0253  20.2500
 6960.000000   4.5884 -26.4805 -20.6477  20.2500
 6965.000000   4.6458 -44.6929 -20.9060  20.2500
 6970.000000   4.6462 -42.1940 -20.9079  20.2500
 6975.000000   5.2043 -37.4861 -23.4195  20.2500
 6980.000000   5.1934 -36.1281 -23.3702  20.2500
 6985.000000   5.9668 -15.3293 -26.8504  20.2500
 6990.000000   6.3317 -22.7731 -28.4926  20.2500
 6995.000000   4.3190 -45.8773 -19.4353  20.2500
 7000.000000   4.5953 -37.7641 -20.6790  20.2500
 7005.000000   4.7041 -36.0231 -21.1686  20.2500
 7010.000000   4.7096 -46.4463 -21.1931  20.2500
 7015.000000   5.8196 -28.4222 -26.1880  20.2500
 7020.000000   5.4088 -35.8656 -24.3396  20.2500
 7025.000000   4.4372 -35.6768 -19.9672  20.2500
 7030.000000   4.8717 -41.2035 -21.9228  20.2500
 7035.000000   4.5899 -39.5902 -20.6547  20.2500
 7040.000000   4.6584 -48.2696 -20.9629  20.2500
 7045.000000   4.5805 -43.3424 -20.6125  20.2500
 7050.000000   4.6384 -44.8055 -20.8728  20.2500
 7055.000000   4.2929 -42.5804 -19.3180  20.2500
 7060.000000   4.9100 -28.4513 -22.0951  20.2500
 7065.000000   4.8917 -38.7733 -22.0124  20.2500
 7070.000000   4.1886 -31.1426 -18.8485  20.2500
 7075.000000   4.5586 -43.0215 -20.5136  20.2500
 7080.000000   4.1843 -42.3688 -18.8294  20.2500
 7085.000000   5.5898 -21.0495 -25.1540  20.2500
 7090.000000   4.5511 -32.6085 -20.4798  20.2500
 7095.000000   4.9144 -36.8411 -22.1146  20.2500
 7100.000000   4.7927 -42.5016 -21.5673  20.2500
 7105.000000   4.8608 -36.7471 -21.8734  20.2500
 7110.000000   4.4989 -25.9689 -20.2451  20.2500
 7115.000000   4.7857 -37.0656 -21.5355  20.2500
 7120.000000   4.8138 -33.8378 -21.6620  20.2500
 7125.000000   4.5906 -43.6190 -20.6575  20.2500
 7130.000000   4.9447 -37.0066 -22.2511  20.2500
 7135.000000   4.1911 -33.5624 -18.8600  20.2500
 7140.000000   4.2891 -31.0072 -19.3010  20.2500
 7145.000000   4.7509 -36.5090 -21.3791  20.2500
 7150.000000   4.8441 -37.7941 -21.7982  20.2500
 7155.000000   5.3921 -22.8545 -24.2645  20.2500
 7160.000000   4.5943 -44.5107 -20.6744  20.2500
 7165.000000   4.4337 -41.2447 -19.9516  20.2500
 7170.000000   5.0835 -37.7780 -22.8758  20.2500
 7175.000000   5.4724 -27.7583 -24.6259  20.2500
 7180.000000   5.4162 -28.8874 -24.3730  20.2500
 7185.000000   6.1535 -15.8915 -27.6906  20.2500
 7190.000000   4.7630 -41.2639 -21.4334  20.2500
 7195.000000   4.6478 -35.3595 -20.9150  20.2500
 7200.000000   4.5571 -39.0039 -20.5067  20.2500
 7205.000000   4.2453 -48.2043 -19.1038  20.2500
 7210.000000   4.1807 -42.4583 -18.8129  20.2500
 7215.000000   4.7684 -41.3959 -21.4577  20.2500
 7220.000000   4.7657 -33.9226 -21.4458  20.2500
 7225.000000   4.0871 -48.9604 -18.3921  20.2500
 7230.000000   4.3380 -36.5186 -19.5211  20.2500
 7235.000000   4.8692 -43.0909 -21.9112  20.2500
 7240.000000   4.5705 -44.8489 -20.5673  20.2500
 7245.000000   4.4042 -37.2504 -19.8189  20.2500
 7250.000000   4.6274 -43.2108 -20.8235  20.2500
 7255.000000   5.2693 -35.6176 -23.7117  20.2500
