#! FIELDS time d1 ff bb.bias bb.ff_bias metad.bias metad.work F.bias F.force2
 100.000000 14.861835 124.809178 124.809178 124.809178 0.585308 1.783970 -14.861835 1.000000
 101.000000 8.575256 52.990335 52.990335 52.990335 0.482383 1.873635 -8.575256 1.000000
 102.000000 9.405991 7.920211 7.920211 7.920211 0.565886 1.873635 -9.405991 1.000000
 103.000000 20.685851 10.742571 10.742571 10.742571 0.763176 1.873635 -20.685851 1.000000
 104.000000 7.322365 230.467316 230.467316 230.467316 0.328482 1.873635 -7.322365 1.000000
 105.000000 19.499178 4.526563 4.526563 4.526563 0.945325 1.873635 -19.499178 1.000000
 106.000000 17.742657 61.094907 61.094907 61.094907 1.032438 1.957481 -17.742657 1.000000
 107.000000 20.206466 0.888132 0.888132 0.888132 0.930203 1.957481 -20.206466 1.000000
 108.000000 18.769652 23.283614 23.283614 23.283614 1.073037 1.957481 -18.769652 1.000000
 109.000000 19.411137 6.142469 6.142469 6.142469 1.037750 1.957481 -19.411137 1.000000
 110.000000 18.698350 25.638482 25.638482 25.638482 1.073906 1.957481 -18.698350 1.000000
 111.000000 19.944270 0.061427 0.061427 0.061427 1.044980 2.039342 -19.944270 1.000000
 112.000000 18.791134 22.587905 22.587905 22.587905 1.154462 2.039342 -18.791134 1.000000
 113.000000 20.798438 14.867374 14.867374 14.867374 0.871923 2.039342 -20.798438 1.000000
 114.000000 20.316140 2.127270 2.127270 2.127270 0.977049 2.039342 -20.316140 1.000000
 115.000000 20.325746 2.262720 2.262720 2.262720 0.975125 2.039342 -20.325746 1.000000
 116.000000 19.329554 7.824908 7.824908 7.824908 1.201199 2.122723 -19.329554 1.000000
 117.000000 19.771956 0.993187 0.993187 0.993187 1.152994 2.122723 -19.771956 1.000000
 118.000000 19.942412 0.065566 0.065566 0.065566 1.127692 2.122723 -19.942412 1.000000
 119.000000 7.839805 138.005759 138.005759 138.005759 0.393558 2.122723 -7.839805 1.000000
 120.000000 18.876774 19.882674 19.882674 19.882674 1.222743 2.122723 -18.876774 1.000000
 121.000000 16.823337 93.964961 93.964961 93.964961 1.075294 2.202344 -16.823337 1.000000
 122.000000 18.949792 17.668786 17.668786 17.668786 1.300743 2.202344 -18.949792 1.000000
 123.000000 19.276152 9.016956 9.016956 9.016956 1.283800 2.202344 -19.276152 1.000000
 124.000000 19.832018 0.545561 0.545561 0.545561 1.218506 2.202344 -19.832018 1.000000
 125.000000 20.172234 0.613907 0.613907 0.613907 1.157744 2.202344 -20.172234 1.000000
 126.000000 17.573509 67.543199 67.543199 67.543199 1.252236 2.282936 -17.573509 1.000000
 127.000000 19.543203 3.800709 3.800709 3.800709 1.336111 2.282936 -19.543203 1.000000
 128.000000 18.867915 20.157228 20.157228 20.157228 1.372828 2.282936 -18.867915 1.000000
 129.000000 20.953086 21.795518 21.795518 21.795518 1.049324 2.282936 -20.953086 1.000000
 130.000000 17.143714 83.268642 83.268642 83.268642 1.173097 2.282936 -17.143714 1.000000
 131.000000 19.491564 4.657764 4.657764 4.657764 1.393276 2.363297 -19.491564 1.000000
 132.000000 19.836566 0.516894 0.516894 0.516894 1.342649 2.363297 -19.836566 1.000000
 133.000000 20.399805 3.457619 3.457619 3.457619 1.224186 2.363297 -20.399805 1.000000
 134.000000 19.849986 0.436682 0.436682 0.436682 1.340323 2.363297 -19.849986 1.000000
 135.000000 18.564821 30.218908 30.218908 30.218908 1.433661 2.363297 -18.564821 1.000000
 136.000000 19.785870 0.878178 0.878178 0.878178 1.419144 2.439849 -19.785870 1.000000
 137.000000 19.221529 10.306721 10.306721 10.306721 1.493554 2.439849 -19.221529 1.000000
 138.000000 19.597376 2.986299 2.986299 2.986299 1.449880 2.439849 -19.597376 1.000000
 139.000000 19.573557 3.333486 3.333486 3.333486 1.453373 2.439849 -19.573557 1.000000
 140.000000 14.243188 119.337963 119.337963 119.337963 0.750154 2.439849 -14.243188 1.000000
 141.000000 13.363123 99.642136 99.642136 99.642136 0.766765 2.526801 -13.363123 1.000000
 142.000000 11.880533 46.628029 46.628029 46.628029 0.715347 2.526801 -11.880533 1.000000
 143.000000 18.755485 23.746011 23.746011 23.746011 1.530382 2.526801 -18.755485 1.000000
 144.000000 17.936559 53.638761 53.638761 53.638761 1.486921 2.526801 -17.936559 1.000000
 145.000000 16.379367 106.697488 106.697488 106.697488 1.204735 2.526801 -16.379367 1.000000
 146.000000 10.704869 8.585357 8.585357 8.585357 0.680514 2.606690 -10.704869 1.000000
 147.000000 13.183590 94.183689 94.183689 94.183689 0.792661 2.606690 -13.183590 1.000000
 148.000000 11.273865 24.712736 24.712736 24.712736 0.707740 2.606690 -11.273865 1.000000
 149.000000 9.439334 7.011654 7.011654 7.011654 0.584830 2.606690 -9.439334 1.000000
 150.000000 11.739109 41.279787 41.279787 41.279787 0.725968 2.606690 -11.739109 1.000000
 151.000000 9.252107 12.922751 12.922751 12.922751 0.619313 2.694035 -9.252107 1.000000
 152.000000 14.733926 124.293051 124.293051 124.293051 1.004562 2.694035 -14.733926 1.000000
 153.000000 21.305232 43.547579 43.547579 43.547579 1.023767 2.694035 -21.305232 1.000000
 154.000000 21.177441 34.641194 34.641194 34.641194 1.066589 2.694035 -21.177441 1.000000
 155.000000 20.957972 22.039210 22.039210 22.039210 1.138774 2.694035 -20.957972 1.000000
 156.000000 21.539206 63.092124 63.092124 63.092124 1.023323 2.774912 -21.539206 1.000000
 157.000000 16.892363 91.754389 91.754389 91.754389 1.423390 2.774912 -16.892363 1.000000
 158.000000 19.480618 4.849274 4.849274 4.849274 1.581502 2.774912 -19.480618 1.000000
 159.000000 11.824339 44.492496 44.492496 44.492496 0.816399 2.774912 -11.824339 1.000000
 160.000000 16.867579 92.554494 92.554494 92.554494 1.418334 2.774912 -16.867579 1.000000
 161.000000 21.469092 56.778805 56.778805 56.778805 1.061693 2.851683 -21.469092 1.000000
 162.000000 17.056887 86.272069 86.272069 86.272069 1.532779 2.851683 -17.056887 1.000000
 163.000000 8.658166 46.322728 46.322728 46.322728 0.541126 2.851683 -8.658166 1.000000
 164.000000 20.717538 11.827956 11.827956 11.827956 1.318834 2.851683 -20.717538 1.000000
 165.000000 19.322987 7.967725 7.967725 7.967725 1.648771 2.851683 -19.322987 1.000000
 166.000000 9.142251 17.347225 17.347225 17.347225 0.606197 2.925226 -9.142251 1.000000
 167.000000 10.879696 12.874012 12.874012 12.874012 0.776697 2.925226 -10.879696 1.000000
 168.000000 9.936155 0.082568 0.082568 0.082568 0.697984 2.925226 -9.936155 1.000000
 169.000000 10.726401 9.075678 9.075678 9.075678 0.766129 2.925226 -10.726401 1.000000
 170.000000 9.200174 14.922958 14.922958 14.922958 0.613551 2.925226 -9.200174 1.000000
 171.000000 18.329347 38.727945 38.727945 38.727945 1.761536 3.014420 -18.329347 1.000000
 172.000000 19.950455 0.048608 0.048608 0.048608 1.605076 3.014420 -19.950455 1.000000
 173.000000 16.616190 100.243882 100.243882 100.243882 1.484280 3.014420 -16.616190 1.000000
 174.000000 20.669382 10.201321 10.201321 10.201321 1.397747 3.014420 -20.669382 1.000000
 175.000000 20.643911 9.394716 9.394716 9.394716 1.406132 3.014420 -20.643911 1.000000
 176.000000 15.828137 118.235951 118.235951 118.235951 1.312152 3.091366 -15.828137 1.000000
 177.000000 13.540707 104.611613 104.611613 104.611613 0.945652 3.091366 -13.540707 1.000000
 178.000000 15.003955 124.999844 124.999844 124.999844 1.135324 3.091366 -15.003955 1.000000
 179.000000 7.473795 200.265519 200.265519 200.265519 0.440348 3.091366 -7.473795 1.000000
 180.000000 10.409554 3.085537 3.085537 3.085537 0.820961 3.091366 -10.409554 1.000000
 181.000000 9.165270 16.359075 16.359075 16.359075 0.774133 3.177178 -9.165270 1.000000
 182.000000 9.731993 1.514584 1.514584 1.514584 0.846284 3.177178 -9.731993 1.000000
 183.000000 15.542443 122.074871 122.074871 122.074871 1.256733 3.177178 -15.542443 1.000000
 184.000000 19.927351 0.104028 0.104028 0.104028 1.684403 3.177178 -19.927351 1.000000
 185.000000 10.816007 11.232616 11.232616 11.232616 0.929464 3.177178 -10.816007 1.000000
 186.000000 9.850144 0.462701 0.462701 0.462701 0.937076 3.261272 -9.850144 1.000000
 187.000000 9.370824 8.944857 8.944857 8.944857 0.873520 3.261272 -9.370824 1.000000
 188.000000 17.841029 57.315175 57.315175 57.315175 1.761397 3.261272 -17.841029 1.000000
 189.000000 21.981380 112.714414 112.714414 112.714414 0.987931 3.261272 -21.981380 1.000000
 190.000000 15.162818 124.735042 124.735042 124.735042 1.198627 3.261272 -15.162818 1.000000
 191.000000 8.875519 31.296341 31.296341 31.296341 0.796241 3.341252 -8.875519 1.000000
 192.000000 9.324149 10.412081 10.412081 10.412081 0.871720 3.341252 -9.324149 1.000000
 193.000000 15.479090 122.715263 122.715263 122.715263 1.337368 3.341252 -15.479090 1.000000
 194.000000 21.432280 53.623087 53.623087 53.623087 1.202960 3.341252 -21.432280 1.000000
 195.000000 12.340253 64.266466 64.266466 64.266466 1.066826 3.341252 -12.340253 1.000000
 196.000000 10.284798 1.531119 1.531119 1.531119 1.050582 3.423221 -10.284798 1.000000
 197.000000 10.958720 15.027027 15.027027 15.027027 1.109078 3.423221 -10.958720 1.000000
 198.000000 8.644563 47.380158 47.380158 47.380158 0.780927 3.423221 -8.644563 1.000000
 199.000000 12.820116 81.997165 81.997165 81.997165 1.153003 3.423221 -12.820116 1.000000
 200.000000 11.889084 46.953984 46.953984 46.953984 1.143611 3.423221 -11.889084 1.000000
 201.000000 9.957281 0.036811 0.036811 0.036811 1.070187 3.504025 -9.957281 1.000000
 202.000000 9.096410 19.413860 19.413860 19.413860 0.913389 3.504025 -9.096410 1.000000
 203.000000 9.484742 5.871091 5.871091 5.871091 0.989681 3.504025 -9.484742 1.000000
 204.000000 10.343012 2.194482 2.194482 2.194482 1.123595 3.504025 -10.343012 1.000000
 205.000000 12.705411 77.892950 77.892950 77.892950 1.228467 3.504025 -12.705411 1.000000
 206.000000 9.859183 0.407837 0.407837 0.407837 1.096357 3.583561 -9.859183 1.000000
 207.000000 9.067215 20.799580 20.799580 20.799580 0.934928 3.583561 -9.067215 1.000000
 208.000000 8.542957 55.733959 55.733959 55.733959 0.812659 3.583561 -8.542957 1.000000
 209.000000 10.024762 0.012202 0.012202 0.012202 1.125284 3.583561 -10.024762 1.000000
 210.000000 16.811910 94.325468 94.325468 94.325468 1.673816 3.583561 -16.811910 1.000000
 211.000000 12.965176 87.023670 87.023670 87.023670 1.329993 3.656762 -12.965176 1.000000
 212.000000 12.184350 58.291412 58.291412 58.291412 1.318721 3.656762 -12.184350 1.000000
 213.000000 15.090781 124.917601 124.917601 124.917601 1.454710 3.656762 -15.090781 1.000000
 214.000000 9.081378 20.120511 20.120511 20.120511 0.938708 3.656762 -9.081378 1.000000
 215.000000 11.783582 42.951788 42.951788 42.951788 1.306390 3.656762 -11.783582 1.000000
 216.000000 10.198163 0.754552 0.754552 0.754552 1.219357 3.735151 -10.198163 1.000000
 217.000000 10.114606 0.256702 0.256702 0.256702 1.204694 3.735151 -10.114606 1.000000
 218.000000 9.373071 8.877333 8.877333 8.877333 1.051393 3.735151 -9.373071 1.000000
 219.000000 9.335862 10.032244 10.032244 10.032244 1.042772 3.735151 -9.335862 1.000000
 220.000000 9.495414 5.618984 5.618984 5.618984 1.079103 3.735151 -9.495414 1.000000
 221.000000 9.884034 0.275234 0.275234 0.275234 1.241919 3.816933 -9.884034 1.000000
 222.000000 10.689668 8.245954 8.245954 8.245954 1.366783 3.816933 -10.689668 1.000000
 223.000000 10.188825 0.686423 0.686423 0.686423 1.296430 3.816933 -10.188825 1.000000
 224.000000 9.360392 9.262080 9.262080 9.262080 1.130120 3.816933 -9.360392 1.000000
 225.000000 10.911298 13.720006 13.720006 13.720006 1.390207 3.816933 -10.911298 1.000000
 226.000000 10.091446 0.164202 0.164202 0.164202 1.353165 3.894107 -10.091446 1.000000
 227.000000 10.747864 9.575463 9.575463 9.575463 1.450421 3.894107 -10.747864 1.000000
 228.000000 10.844565 11.957875 11.957875 11.957875 1.460822 3.894107 -10.844565 1.000000
 229.000000 11.844121 45.242907 45.242907 45.242907 1.511709 3.894107 -11.844121 1.000000
 230.000000 20.343423 2.523580 2.523580 2.523580 1.614422 3.894107 -20.343423 1.000000
 231.000000 17.724940 61.774047 61.774047 61.774047 1.933419 3.968123 -17.724940 1.000000
 232.000000 20.030751 0.019029 0.019029 0.019029 1.780024 3.968123 -20.030751 1.000000
 233.000000 19.461766 5.186996 5.186996 5.186996 1.906117 3.968123 -19.461766 1.000000
 234.000000 20.609159 8.353220 8.353220 8.353220 1.599750 3.968123 -20.609159 1.000000
 235.000000 20.586280 7.704201 7.704201 7.704201 1.607768 3.968123 -20.586280 1.000000
 236.000000 18.877573 19.857948 19.857948 19.857948 2.032900 4.042230 -18.877573 1.000000
 237.000000 19.208956 10.613342 10.613342 10.613342 2.007057 4.042230 -19.208956 1.000000
 238.000000 18.644929 27.445854 27.445854 27.445854 2.038320 4.042230 -18.644929 1.000000
 239.000000 21.140363 32.278619 32.278619 32.278619 1.473347 4.042230 -21.140363 1.000000
 240.000000 20.127625 0.334131 0.334131 0.334131 1.826089 4.042230 -20.127625 1.000000
 241.000000 21.699960 79.118160 79.118160 79.118160 1.299372 4.113383 -21.699960 1.000000
 242.000000 20.283170 1.695818 1.695818 1.695818 1.851779 4.113383 -20.283170 1.000000
 243.000000 17.957794 52.821952 52.821952 52.821952 2.049042 4.113383 -17.957794 1.000000
 244.000000 18.197257 43.675178 43.675178 43.675178 2.074720 4.113383 -18.197257 1.000000
 245.000000 18.852281 20.644839 20.644839 20.644839 2.096453 4.113383 -18.852281 1.000000
 246.000000 16.655110 99.106959 99.106959 99.106959 1.856685 4.181039 -16.655110 1.000000
 247.000000 16.677246 98.451223 98.451223 98.451223 1.861720 4.181039 -16.677246 1.000000
 248.000000 13.777591 110.503741 110.503741 110.503741 1.479537 4.181039 -13.777591 1.000000
 249.000000 9.206898 14.654813 14.654813 14.654813 1.154976 4.181039 -9.206898 1.000000
 250.000000 12.382135 65.861142 65.861142 65.861142 1.509309 4.181039 -12.382135 1.000000
 251.000000 18.976048 16.895040 16.895040 16.895040 2.161255 4.256519 -18.976048 1.000000
 252.000000 19.640893 2.397250 2.397250 2.397250 2.076777 4.256519 -19.640893 1.000000
 253.000000 20.132043 0.357975 0.357975 0.357975 1.955974 4.256519 -20.132043 1.000000
 254.000000 9.307777 10.956140 10.956140 10.956140 1.216075 4.256519 -9.307777 1.000000
 255.000000 10.070135 0.097003 0.097003 0.097003 1.398614 4.256519 -10.070135 1.000000
 256.000000 8.805936 35.732297 35.732297 35.732297 1.141934 4.333573 -8.805936 1.000000
 257.000000 20.233844 1.145408 1.145408 1.145408 1.925260 4.333573 -20.233844 1.000000
 258.000000 19.831799 0.546959 0.546959 0.546959 2.035324 4.333573 -19.831799 1.000000
 259.000000 19.096216 13.517017 13.517017 13.517017 2.152999 4.333573 -19.096216 1.000000
 260.000000 19.457468 5.265384 5.265384 5.265384 2.109492 4.333573 -19.457468 1.000000
 261.000000 20.071299 0.103127 0.103127 0.103127 2.038897 4.401065 -20.071299 1.000000
 262.000000 18.284755 40.386993 40.386993 40.386993 2.213370 4.401065 -18.284755 1.000000
 263.000000 19.927128 0.104663 0.104663 0.104663 2.078325 4.401065 -19.927128 1.000000
 264.000000 20.015856 0.005044 0.005044 0.005044 2.054553 4.401065 -20.015856 1.000000
 265.000000 11.217081 22.853181 22.853181 22.853181 1.629218 4.401065 -11.217081 1.000000
 266.000000 12.492668 70.037415 70.037415 70.037415 1.696612 4.474877 -12.492668 1.000000
 267.000000 11.894770 47.170846 47.170846 47.170846 1.718971 4.474877 -11.894770 1.000000
 268.000000 8.640159 47.725531 47.725531 47.725531 1.133510 4.474877 -8.640159 1.000000
 269.000000 10.221421 0.937604 0.937604 0.937604 1.573296 4.474877 -10.221421 1.000000
 270.000000 11.238372 23.545182 23.545182 23.545182 1.704330 4.474877 -11.238372 1.000000
 271.000000 13.590054 105.910910 105.910910 105.910910 1.673965 4.547662 -13.590054 1.000000
 272.000000 14.657929 123.832610 123.832610 123.832610 1.646288 4.547662 -14.657929 1.000000
 273.000000 8.887830 30.547129 30.547129 30.547129 1.261640 4.547662 -8.887830 1.000000
 274.000000 21.631031 71.976550 71.976550 71.976550 1.412240 4.547662 -21.631031 1.000000
 275.000000 21.311824 44.039935 44.039935 44.039935 1.560134 4.547662 -21.311824 1.000000
 276.000000 13.922721 113.664072 113.664072 113.664072 1.655401 4.622431 -13.922721 1.000000
 277.000000 16.651627 99.209532 99.209532 99.209532 1.938903 4.622431 -16.651627 1.000000
 278.000000 10.366932 2.498790 2.498790 2.498790 1.669001 4.622431 -10.366932 1.000000
 279.000000 8.543217 55.711536 55.711536 55.711536 1.141734 4.622431 -8.543217 1.000000
 280.000000 11.039965 17.365477 17.365477 17.365477 1.762456 4.622431 -11.039965 1.000000
 281.000000 12.958719 86.804203 86.804203 86.804203 1.778226 4.694432 -12.958719 1.000000
 282.000000 9.945706 0.059599 0.059599 0.059599 1.643116 4.694432 -9.945706 1.000000
 283.000000 8.471360 62.115005 62.115005 62.115005 1.158746 4.694432 -8.471360 1.000000
 284.000000 11.452169 30.815994 30.815994 30.815994 1.858084 4.694432 -11.452169 1.000000
 285.000000 10.092344 0.167411 0.167411 0.167411 1.679390 4.694432 -10.092344 1.000000
 286.000000 11.973116 50.168282 50.168282 50.168282 1.909549 4.767557 -11.973116 1.000000
 287.000000 17.172734 82.249402 82.249402 82.249402 2.062321 4.767557 -17.172734 1.000000
 288.000000 10.791431 10.622844 10.622844 10.622844 1.877656 4.767557 -10.791431 1.000000
 289.000000 10.299160 1.684441 1.684441 1.684441 1.797829 4.767557 -10.299160 1.000000
 290.000000 10.230410 1.013412 1.013412 1.013412 1.783512 4.767557 -10.230410 1.000000
 291.000000 10.217602 0.906246 0.906246 0.906246 1.852464 4.839277 -10.217602 1.000000
 292.000000 10.104968 0.215764 0.215764 0.215764 1.827092 4.839277 -10.104968 1.000000
 293.000000 10.551294 5.426775 5.426775 5.426775 1.914765 4.839277 -10.551294 1.000000
 294.000000 11.174126 21.477069 21.477069 21.477069 1.978263 4.839277 -11.174126 1.000000
 295.000000 11.135025 20.248645 20.248645 20.248645 1.976345 4.839277 -11.135025 1.000000
